"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01041","5","10","71","0","2023","A","",256,2883,135694258,28761389,338557,905,47070,"",0.88,0.95,0.96,1.01,1.00,1.01,1.01,"",4,1.6,291,11.2,17149469,14.5,3325341,13.1,-79231,-19.0,25,2.8,1332,2.9
"01043","0","10","70","0","2023","A","",2238,30706,1527049280,271235232,1513810,956,49732,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",133,6.3,650,2.2,70687731,4.9,7551211,2.9,-1725398,-53.3,24,2.6,1276,2.6
"01043","1","10","71","0","2023","A","",18,192,13057139,0,0,1307,67976,"",1.56,0.33,0.33,0.00,0.00,1.01,1.01,"",-1,-5.3,4,2.1,826617,6.8,0,0.0,0,0.0,54,4.3,2804,4.3
"01043","2","10","71","0","2023","A","",19,696,34687514,0,0,959,49844,"",1.40,0.75,0.71,0.00,0.00,0.95,0.95,"",1,5.6,28,4.2,2497536,7.8,0,0.0,0,0.0,33,3.6,1685,3.5
"01043","3","10","71","0","2023","A","",51,3562,161477542,2159565,6922,872,45336,"",1.57,1.25,1.29,0.57,0.92,1.04,1.04,"",0,0.0,86,2.5,10368588,6.9,45873,2.2,-10791,-60.9,36,4.3,1865,4.3
"01043","5","10","71","0","2023","A","",2149,26256,1317827085,269075667,1506888,965,50192,"",0.99,1.00,1.00,1.01,1.00,1.01,1.01,"",132,6.5,533,2.1,56994990,4.5,7505338,2.9,-1714607,-53.2,22,2.3,1177,2.4
"01045","0","10","70","0","2023","A","",1101,17991,1134992556,126192998,761692,1213,63088,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",88,8.7,372,2.1,79852535,7.6,5870156,4.9,-574561,-43.0,61,5.3,3203,5.3
"01045","1","10","71","0","2023","A","",37,2964,220932828,0,0,1434,74549,"",6.50,8.61,7.52,0.00,0.00,0.87,0.87,"",0,0.0,81,2.8,18449380,9.1,0,0.0,0,0.0,84,6.2,4326,6.2
"01045","2","10","71","0","2023","A","",15,165,8923465,0,0,1038,54000,"",2.24,0.30,0.24,0.00,0.00,0.81,0.81,"",1,7.1,-1,-0.6,621980,7.5,0,0.0,0,0.0,75,7.8,3941,7.9
"01045","3","10","71","0","2023","A","",55,1941,85893576,1023852,3173,851,44254,"",3.45,1.16,0.93,0.58,0.84,0.80,0.80,"",0,0.0,39,2.1,5295690,6.6,153237,17.6,-3500,-52.5,36,4.4,1882,4.4
"01045","5","10","71","0","2023","A","",994,12921,819242687,125169146,758519,1219,63405,"",0.93,0.84,0.84,1.01,1.00,1.00,1.00,"",87,9.6,253,2.0,55485485,7.3,5716919,4.8,-571061,-43.0,60,5.2,3114,5.2
"01047","0","10","70","0","2023","A","",972,11404,538957037,93032503,895065,909,47261,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",59,6.5,-75,-0.7,32393869,6.4,1165431,1.3,-618355,-40.9,60,7.1,3133,7.1
"01047","1","10","71","0","2023","A","",18,168,12479832,0,0,1426,74174,"",3.58,0.77,0.89,0.00,0.00,1.16,1.16,"",0,0.0,-5,-2.9,320200,2.6,0,0.0,0,0.0,71,5.2,3717,5.3
"01047","2","10","71","0","2023","A","",20,539,26273286,0,0,937,48745,"",3.38,1.55,1.52,0.00,0.00,0.98,0.98,"",1,5.3,29,5.7,3214059,13.9,0,0.0,0,0.0,67,7.7,3509,7.8
"01047","3","10","71","0","2023","A","",58,1540,68791898,431548,3648,859,44658,"",4.12,1.45,1.56,0.33,0.82,1.08,1.08,"",0,0.0,-51,-3.2,3895164,6.0,-49537,-10.3,-5816,-61.5,74,9.4,3860,9.5
"01047","5","10","71","0","2023","A","",876,9156,431412021,92600955,891417,906,47117,"",0.93,0.94,0.93,1.01,1.00,0.99,0.99,"",58,7.1,-50,-0.5,24964446,6.1,1214968,1.3,-612539,-40.7,57,6.7,2969,6.7
"01049","0","10","70","0","2023","A","",1433,22776,1117491105,204905992,1092590,944,49064,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",53,3.8,429,1.9,76020927,7.3,6223487,3.1,-1182667,-52.0,48,5.4,2458,5.3
"01049","1","10","71","0","2023","A","",19,164,10045935,0,0,1182,61443,"",2.57,0.38,0.35,0.00,0.00,0.93,0.93,"",-1,-5.0,5,3.1,650490,6.9,0,0.0,0,0.0,44,3.9,2259,3.8
"01049","2","10","71","0","2023","A","",16,530,23377190,0,0,849,44129,"",1.83,0.77,0.65,0.00,0.00,0.85,0.85,"",0,0.0,-8,-1.5,1488641,6.8,0,0.0,0,0.0,67,8.6,3457,8.5
"01049","3","10","71","0","2023","A","",59,2815,128592869,4125771,8901,879,45688,"",2.84,1.33,1.41,1.44,1.64,1.06,1.06,"",0,0.0,90,3.3,9810248,8.3,39521,1.0,-21928,-71.1,41,4.9,2093,4.8
"01049","5","10","71","0","2023","A","",1339,19268,955475111,200780221,1083689,954,49588,"",0.96,0.99,0.99,1.00,1.00,1.01,1.01,"",55,4.3,343,1.8,64071548,7.2,6183966,3.2,-1160739,-51.7,48,5.3,2486,5.3
"01051","0","10","70","0","2023","A","",1709,20484,920759974,165313734,887196,864,44950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",91,5.6,507,2.5,76675329,9.1,8818710,5.6,-888986,-50.1,51,6.3,2697,6.4
"01051","1","10","71","0","2023","A","",15,196,12949824,0,0,1271,66071,"",1.70,0.50,0.54,0.00,0.00,1.09,1.09,"",1,7.1,15,8.3,2600647,25.1,0,0.0,0,0.0,169,15.3,8788,15.3
"01051","2","10","71","0","2023","A","",25,831,56328903,0,0,1304,67825,"",2.40,1.33,1.90,0.00,0.00,1.43,1.43,"",1,4.2,-47,-5.4,4008665,7.7,0,0.0,0,0.0,158,13.8,8223,13.8
"01051","3","10","71","0","2023","A","",49,3239,152428234,7984704,28541,905,47059,"",1.98,1.70,2.03,3.46,6.46,1.19,1.19,"",1,2.1,117,3.7,11502339,8.2,904720,12.8,-31769,-52.7,37,4.3,1917,4.2
"01051","5","10","71","0","2023","A","",1620,16218,699053013,157329030,858655,829,43102,"",0.97,0.92,0.88,0.97,0.97,0.96,0.96,"",88,5.7,422,2.7,58563678,9.1,7913990,5.3,-857217,-50.0,49,6.3,2556,6.3
"01053","0","10","70","0","2023","A","",931,12859,644354062,103091051,660159,964,50109,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,2.5,349,2.8,34186576,5.6,2789665,2.8,-538783,-44.9,26,2.8,1333,2.7
"01053","1","10","71","0","2023","A","",7,61,3766954,0,0,1180,61334,"",1.46,0.25,0.23,0.00,0.00,0.91,0.90,"",0,0.0,0,0.0,233358,6.6,0,0.0,0,0.0,60,5.4,3088,5.3
"01053","2","10","71","0","2023","A","",23,412,25413406,0,0,1187,61745,"",4.06,1.05,1.23,0.00,0.00,1.17,1.17,"",1,4.5,-15,-3.5,1796356,7.6,0,0.0,0,0.0,123,11.6,6436,11.6
"01053","3","10","71","0","2023","A","",43,3329,183572143,17073724,49265,1061,55152,"",3.19,2.78,3.49,11.88,14.98,1.25,1.25,"",-1,-2.3,133,4.2,16844035,10.1,827221,5.1,-88112,-64.1,58,5.8,2979,5.7
"01053","5","10","71","0","2023","A","",858,9058,431601559,86017327,610894,916,47651,"",0.95,0.82,0.78,0.85,0.93,0.95,0.95,"",23,2.8,232,2.6,15312827,3.7,1962444,2.3,-450671,-42.5,9,1.0,486,1.0
"01055","0","10","70","0","2023","A","",2375,32651,1468251204,287589419,1669002,865,44968,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",109,4.8,567,1.8,62369733,4.4,567382,0.2,-1974664,-54.2,22,2.6,1150,2.6
"01055","1","10","71","0","2023","A","",19,287,22990895,0,0,1540,80061,"",1.55,0.46,0.61,0.00,0.00,1.32,1.32,"",0,0.0,1,0.3,978081,4.4,0,0.0,0,0.0,57,3.8,2958,3.8
"01055","2","10","71","0","2023","A","",25,729,37101095,0,0,979,50887,"",1.73,0.73,0.79,0.00,0.00,1.07,1.07,"",1,4.2,14,2.0,2526612,7.3,0,0.0,0,0.0,50,5.4,2554,5.3
"01055","3","10","71","0","2023","A","",103,4050,182871285,3954507,20073,868,45149,"",2.99,1.33,1.52,0.99,2.41,1.14,1.14,"",0,0.0,-7,-0.2,10268942,5.9,154266,4.1,-19361,-49.1,50,6.1,2599,6.1
"01055","5","10","71","0","2023","A","",2228,27584,1225287929,283634912,1648929,854,44420,"",0.96,0.99,0.97,1.01,0.99,0.98,0.98,"",108,5.1,557,2.1,48596098,4.1,413116,0.1,-1955303,-54.3,17,2.0,882,2.0
"01057","0","10","70","0","2023","A","",375,3909,167809425,29035736,235945,826,42929,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,3.6,-15,-0.4,13297588,8.6,562718,2.0,-124609,-34.6,69,9.1,3550,9.0
"01057","1","10","71","0","2023","A","",7,37,1815300,0,0,935,48624,"",3.61,0.49,0.42,0.00,0.00,0.84,0.84,"",0,0.0,0,0.0,28598,1.6,0,0.0,0,0.0,-6,-0.6,-327,-0.7
"01057","2","10","71","0","2023","A","",9,217,7418628,0,0,656,34135,"",3.94,1.83,1.37,0.00,0.00,0.75,0.75,"",0,0.0,-9,-4.0,-1181312,-13.7,0,0.0,0,0.0,-77,-10.5,-4002,-10.5
"01057","3","10","71","0","2023","A","",20,917,38883829,200765,401,816,42426,"",3.68,2.52,2.84,0.50,0.34,1.13,1.13,"",0,0.0,12,1.3,2533678,7.0,1567,0.8,-995,-71.3,44,5.7,2275,5.7
"01057","5","10","71","0","2023","A","",339,2738,119691668,28834971,235544,841,43718,"",0.93,0.82,0.83,1.01,1.00,1.02,1.01,"",13,4.0,-18,-0.7,11916624,11.1,561151,2.0,-123614,-34.4,89,11.8,4618,11.8
"01059","0","10","70","0","2023","A","",670,10661,492812010,88124825,548819,889,46228,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,4.2,-341,-3.1,-8917786,-1.8,-4274270,-4.6,-793600,-59.1,12,1.4,622,1.4
"01059","1","10","71","0","2023","A","",10,84,5464975,0,0,1249,64930,"",2.89,0.41,0.43,0.00,0.00,1.04,1.04,"",0,0.0,-3,-3.4,76347,1.4,0,0.0,0,0.0,64,5.4,3287,5.3
"01059","2","10","71","0","2023","A","",16,343,15505794,0,0,869,45195,"",3.92,1.06,0.98,0.00,0.00,0.93,0.92,"",1,6.7,11,3.3,1101616,7.6,0,0.0,0,0.0,35,4.2,1809,4.2
"01059","3","10","71","0","2023","A","",29,1611,75561739,1357340,5596,902,46911,"",2.99,1.62,1.88,1.10,2.05,1.16,1.16,"",0,0.0,38,2.4,5085238,7.2,35937,2.7,-10615,-65.5,41,4.8,2117,4.7
"01059","5","10","71","0","2023","A","",616,8623,396279502,86767485,543223,884,45959,"",0.94,0.94,0.93,1.00,1.00,0.99,0.99,"",26,4.4,-386,-4.3,-15180987,-3.7,-4310207,-4.7,-782985,-59.0,6,0.7,286,0.6
"01061","0","10","70","0","2023","A","",614,5461,223425564,45895566,260778,787,40915,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,5.0,105,2.0,14520017,7.0,419888,0.9,-263786,-50.3,37,4.9,1912,4.9
"01061","1","10","71","0","2023","A","",11,53,3101603,0,0,1120,58246,"",3.47,0.51,0.54,0.00,0.00,1.05,1.05,"",0,0.0,-1,-1.9,187277,6.4,0,0.0,0,0.0,77,7.4,4026,7.4
"01061","2","10","71","0","2023","A","",11,79,3551909,0,0,867,45104,"",2.94,0.48,0.49,0.00,0.00,1.04,1.04,"",0,0.0,-3,-3.7,137222,4.0,0,0.0,0,0.0,61,7.6,3206,7.7
"01061","3","10","71","0","2023","A","",34,1283,52761155,5425041,10848,791,41121,"",3.82,2.52,2.89,8.48,8.35,1.15,1.15,"",0,0.0,-28,-2.1,2258084,4.5,-77672,-1.4,-33773,-75.7,50,6.7,2608,6.8
"01061","5","10","71","0","2023","A","",559,4046,164010897,40470525,249930,780,40540,"",0.93,0.86,0.85,0.90,0.96,0.99,0.99,"",30,5.7,136,3.5,11937434,7.8,497560,1.2,-230013,-47.9,32,4.3,1642,4.2
"01063","0","10","70","0","2023","A","",176,1791,74551466,14654568,142604,800,41622,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.9,117,7.0,5908293,8.6,2321451,18.8,-35774,-20.1,11,1.4,606,1.5
"01063","1","10","71","0","2023","A","",7,24,1222237,0,0,986,51283,"",7.70,0.70,0.63,0.00,0.00,0.91,0.91,"",0,0.0,1,4.3,-25008,-2.0,0,0.0,0,0.0,-38,-3.7,-1980,-3.7
"01063","2","10","71","0","2023","A","",9,48,1735166,0,0,702,36530,"",8.40,0.88,0.72,0.00,0.00,0.83,0.83,"",0,0.0,-1,-2.0,-5066,-0.3,0,0.0,0,0.0,16,2.3,833,2.3
"01063","3","10","71","0","2023","A","",21,454,19275710,2202492,16363,817,42473,"",8.24,2.72,3.16,10.78,23.03,1.16,1.16,"",0,0.0,72,18.8,2822019,17.2,1880288,583.6,13953,579.0,-11,-1.3,-590,-1.4
"01063","5","10","71","0","2023","A","",139,1266,52318353,12452076,126241,795,41326,"",0.81,0.82,0.82,0.87,0.89,0.99,0.99,"",5,3.7,47,3.9,3116348,6.3,441163,3.7,-49727,-28.3,19,2.4,974,2.4
"01065","0","10","70","0","2023","A","",319,2614,122160237,17874128,108933,899,46742,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,3.9,67,2.6,5562504,4.8,-209452,-1.2,-97713,-47.3,19,2.2,964,2.1
"01065","1","10","71","0","2023","A","",11,39,2505214,0,0,1233,64099,"",6.67,0.78,0.79,0.00,0.00,1.01,1.01,"",0,0.0,2,5.4,152158,6.5,0,0.0,0,0.0,15,1.2,788,1.2
"01065","2","10","71","0","2023","A","",12,86,3949250,0,0,887,46145,"",6.18,1.08,1.01,0.00,0.00,0.93,0.93,"",1,9.1,3,3.6,267990,7.3,0,0.0,0,0.0,31,3.6,1614,3.6
"01065","3","10","71","0","2023","A","",22,728,30183804,1979087,4455,797,41457,"",4.76,2.99,3.02,7.94,8.21,1.01,1.01,"",0,0.0,8,1.1,1802779,6.4,-39457,-2.0,-10240,-69.7,39,5.1,2025,5.1
"01065","5","10","71","0","2023","A","",274,1761,85521969,15895041,104478,934,48571,"",0.88,0.79,0.81,0.91,0.96,1.04,1.04,"",11,4.2,54,3.2,3339577,4.1,-169995,-1.1,-87473,-45.6,8,0.9,438,0.9
"01067","0","10","70","0","2023","A","",422,3922,205851263,32038768,128803,1009,52484,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,8.2,200,5.4,17391543,9.2,1590067,5.2,-155499,-54.7,35,3.6,1850,3.7
"01067","1","10","71","0","2023","A","",7,48,2456955,0,0,990,51455,"",3.21,0.64,0.46,0.00,0.00,0.73,0.72,"",0,0.0,5,11.6,361248,17.2,0,0.0,0,0.0,47,5.0,2433,5.0
"01067","2","10","71","0","2023","A","",12,64,3099413,0,0,930,48365,"",4.67,0.54,0.47,0.00,0.00,0.87,0.87,"",0,0.0,-4,-5.9,36834,1.2,0,0.0,0,0.0,62,7.1,3216,7.1
"01067","3","10","71","0","2023","A","",18,630,27585551,805046,1609,842,43769,"",2.95,1.72,1.64,1.80,2.51,0.95,0.95,"",-1,-5.3,20,3.3,2758122,11.1,205309,34.2,-3073,-65.6,60,7.7,3096,7.6
"01067","5","10","71","0","2023","A","",385,3180,172709344,31233722,127194,1044,54310,"",0.94,0.95,0.98,0.99,0.99,1.03,1.03,"",33,9.4,179,6.0,14235339,9.0,1384758,4.6,-152426,-54.5,28,2.8,1503,2.8
"01069","0","10","70","0","2023","A","",3582,50597,2621673136,431815339,2390572,996,51814,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",207,6.1,1102,2.2,115901067,4.6,7691324,1.8,-2623710,-52.3,22,2.3,1187,2.3
"01069","1","10","71","0","2023","A","",25,307,22313386,0,0,1398,72682,"",1.35,0.32,0.33,0.00,0.00,1.04,1.04,"",0,0.0,7,2.3,1481889,7.1,0,0.0,0,0.0,62,4.6,3224,4.6
"01069","2","10","71","0","2023","A","",28,908,47705763,0,0,1010,52535,"",1.28,0.59,0.57,0.00,0.00,0.96,0.96,"",0,0.0,24,2.7,2802435,6.2,0,0.0,0,0.0,33,3.4,1749,3.4
"01069","3","10","71","0","2023","A","",77,7265,422420060,4768236,10216,1118,58149,"",1.48,1.54,1.97,0.79,0.86,1.28,1.28,"",1,1.3,203,2.9,30098051,7.7,365832,8.3,-23682,-69.9,50,4.7,2592,4.7
"01069","5","10","71","0","2023","A","",3452,42118,2129233927,427047103,2380356,972,50554,"",0.99,0.97,0.94,1.01,1.00,0.97,0.97,"",206,6.3,869,2.1,81518692,4.0,7325492,1.7,-2600028,-52.2,17,1.8,911,1.8
"01071","0","10","70","0","2023","A","",1178,15461,739263627,133417596,869915,920,47815,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,6.0,230,1.5,52352211,7.6,1690585,1.3,-992204,-53.3,53,6.1,2716,6.0
"01071","1","10","71","0","2023","A","",23,132,11367824,0,0,1654,86011,"",3.78,0.45,0.59,0.00,0.00,1.33,1.33,"",0,0.0,7,5.6,1136144,11.1,0,0.0,0,0.0,85,5.4,4429,5.4
"01071","2","10","71","0","2023","A","",15,178,9440569,8000,16,1021,53111,"",2.09,0.38,0.40,0.01,0.03,1.05,1.05,"",1,7.1,0,0.0,562901,6.3,0,0.0,-440,-96.5,63,6.6,3306,6.6
"01071","3","10","71","0","2023","A","",63,2869,130997519,10097393,32347,878,45661,"",3.69,1.99,2.17,5.43,7.46,1.09,1.09,"",-1,-1.6,109,3.9,9851993,8.1,927359,10.1,-41781,-56.4,34,4.0,1764,4.0
"01071","5","10","71","0","2023","A","",1077,12282,587457715,123312203,837552,920,47830,"",0.94,0.93,0.92,0.94,0.97,1.00,1.00,"",67,6.6,114,0.9,40801173,7.5,763226,0.6,-949983,-53.1,56,6.5,2904,6.5
"01073","0","10","70","0","2023","A","",22427,362788,25115851485,3084523889,18410757,1331,69230,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1005,4.7,6046,1.7,1444402333,6.1,31246105,1.0,-18167101,-49.7,55,4.3,2875,4.3
"01073","1","10","71","0","2023","A","",91,8488,738303479,0,0,1673,86986,"",0.79,1.22,1.14,0.00,0.00,0.93,0.93,"",-1,-1.1,294,3.6,54155437,7.9,0,0.0,0,0.0,67,4.2,3489,4.2
"01073","2","10","71","0","2023","A","",92,25182,1827113873,0,0,1395,72556,"",0.67,2.28,2.26,0.00,0.00,0.99,0.99,"",7,8.2,146,0.6,136042666,8.0,0,0.0,0,0.0,96,7.4,5011,7.4
"01073","3","10","71","0","2023","A","",425,26701,1636350140,6962115,19649,1179,61283,"",1.31,0.79,0.80,0.16,0.21,1.01,1.01,"",-5,-1.2,561,2.1,109300739,7.2,-173443,-2.4,-36588,-65.1,56,5.0,2865,4.9
"01073","5","10","71","0","2023","A","",21819,302417,20914083993,3077561774,18391108,1330,69156,"",1.00,0.97,0.97,1.02,1.00,1.00,1.00,"",1004,4.8,5045,1.7,1144903491,5.8,31419548,1.0,-18130513,-49.6,52,4.1,2676,4.0
"01075","0","10","70","0","2023","A","",310,3446,167511816,27899129,163936,935,48608,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,4.4,105,3.1,11533682,7.4,781731,2.9,-180458,-52.4,37,4.1,1916,4.1
"01075","1","10","71","0","2023","A","",7,34,1693989,0,0,956,49701,"",4.37,0.52,0.39,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,26647,1.6,0,0.0,0,0.0,24,2.6,1255,2.6
"01075","2","10","71","0","2023","A","",9,65,2828312,0,0,841,43737,"",4.77,0.62,0.53,0.00,0.00,0.85,0.85,"",0,0.0,-1,-1.5,228893,8.8,0,0.0,0,0.0,81,10.7,4202,10.6
"01075","3","10","71","0","2023","A","",28,474,20025201,112000,225,813,42284,"",6.24,1.48,1.46,0.29,0.28,0.99,0.99,"",0,0.0,13,2.8,890138,4.7,-3000,-2.6,-581,-72.1,14,1.8,739,1.8
"01075","5","10","71","0","2023","A","",266,2874,142964314,27787129,163711,957,49747,"",0.88,0.97,0.99,1.02,1.00,1.02,1.02,"",13,5.1,94,3.4,10388004,7.8,784731,2.9,-179877,-52.4,40,4.4,2055,4.3
"01077","0","10","70","0","2023","A","",2474,30696,1383609931,252792349,1633118,867,45075,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",157,6.8,1066,3.6,106031697,8.3,9990997,4.1,-1611878,-49.7,38,4.6,1957,4.5
"01077","1","10","71","0","2023","A","",21,290,21157262,0,0,1405,73082,"",1.64,0.49,0.59,0.00,0.00,1.20,1.20,"",0,0.0,11,3.9,762089,3.7,0,0.0,0,0.0,1,0.1,90,0.1
"01077","2","10","71","0","2023","A","",15,1391,79985836,0,0,1106,57520,"",1.00,1.49,1.80,0.00,0.00,1.21,1.21,"",0,0.0,47,3.5,5106648,6.8,0,0.0,0,0.0,35,3.3,1803,3.2
"01077","3","10","71","0","2023","A","",46,3555,175536556,844837,3635,950,49380,"",1.28,1.24,1.55,0.24,0.45,1.25,1.25,"",0,0.0,79,2.3,14115678,8.7,-4580,-0.5,-4390,-54.7,57,6.4,2944,6.3
"01077","5","10","71","0","2023","A","",2392,25461,1106930277,251947512,1629483,836,43476,"",0.99,0.97,0.93,1.02,1.00,0.96,0.96,"",157,7.0,931,3.8,86047282,8.4,9995577,4.1,-1607488,-49.7,36,4.5,1858,4.5
"01079","0","10","70","0","2023","A","",571,5397,257335223,38294206,236226,917,47684,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,7.5,346,6.9,35137060,15.8,2656140,7.5,-189063,-44.5,71,8.4,3696,8.4
"01079","1","10","71","0","2023","A","",11,93,8139404,0,0,1692,87994,"",3.73,0.90,1.22,0.00,0.00,1.36,1.36,"",0,0.0,8,9.4,1294823,18.9,0,0.0,0,0.0,134,8.6,6993,8.6
"01079","2","10","71","0","2023","A","",12,153,7713533,0,0,973,50581,"",3.45,0.93,0.93,0.00,0.00,1.00,1.00,"",0,0.0,-4,-2.5,401506,5.5,0,0.0,0,0.0,74,8.2,3859,8.3
"01079","3","10","71","0","2023","A","",31,1163,48965975,470187,940,810,42121,"",3.75,2.31,2.33,0.88,0.80,1.01,1.01,"",-1,-3.1,35,3.1,3259231,7.1,-17820,-3.7,-3097,-76.7,31,4.0,1589,3.9
"01079","5","10","71","0","2023","A","",517,3989,192516311,37824019,235286,928,48260,"",0.93,0.86,0.87,1.01,1.00,1.01,1.01,"",40,8.4,306,8.3,30181500,18.6,2673960,7.6,-185966,-44.1,80,9.4,4179,9.5
"01081","0","10","70","0","2023","A","",4210,65362,3311329985,503248778,3409953,974,50661,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",284,7.2,3361,5.4,292619610,9.7,23242047,4.8,-2434292,-41.7,38,4.1,1973,4.1
"01081","1","10","71","0","2023","A","",18,347,26520073,0,0,1469,76372,"",0.83,0.28,0.31,0.00,0.00,1.12,1.11,"",0,0.0,19,5.8,2409078,10.0,0,0.0,0,0.0,54,3.8,2807,3.8
"01081","2","10","71","0","2023","A","",28,7443,584983063,0,0,1511,78592,"",1.09,3.74,5.49,0.00,0.00,1.47,1.47,"",1,3.7,827,12.5,74741041,14.6,0,0.0,0,0.0,28,1.9,1473,1.9
"01081","3","10","71","0","2023","A","",105,8376,486415910,1416245,6915,1117,58072,"",1.72,1.38,1.80,0.20,0.41,1.31,1.31,"",0,0.0,203,2.5,30580773,6.7,-361156,-20.3,-21555,-75.7,44,4.1,2297,4.1
"01081","5","10","71","0","2023","A","",4060,49196,2213410939,501832533,3403038,865,44992,"",0.99,0.88,0.78,1.02,1.00,0.89,0.89,"",284,7.5,2312,4.9,184888718,9.1,23603203,4.9,-2412737,-41.5,33,4.0,1725,4.0
"01083","0","10","70","0","2023","A","",1873,32474,1917925571,290857682,2484356,1136,59061,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",138,8.0,3528,12.2,317962097,19.9,45057801,18.3,-1388642,-35.9,73,6.9,3786,6.8
"01083","1","10","71","0","2023","A","",15,1471,225652992,0,0,2949,153366,"",1.55,2.37,4.55,0.00,0.00,1.92,1.92,"",2,15.4,15,1.0,8315828,3.8,0,0.0,0,0.0,78,2.7,4087,2.7
"01083","2","10","71","0","2023","A","",19,1426,81128041,0,0,1094,56902,"",1.67,1.44,1.32,0.00,0.00,0.91,0.91,"",3,18.8,-33,-2.3,6103381,8.1,0,0.0,0,0.0,105,10.6,5483,10.7
"01083","3","10","71","0","2023","A","",29,4211,219116452,476459,3008,1001,52033,"",1.07,1.39,1.40,0.12,0.24,1.00,1.00,"",1,3.6,394,10.3,31586301,16.8,200212,72.5,-819,-21.4,56,5.9,2903,5.9
"01083","5","10","71","0","2023","A","",1811,25366,1392028086,290381223,2481348,1055,54879,"",0.99,0.91,0.84,1.02,1.00,0.93,0.93,"",133,7.9,3152,14.2,271956587,24.3,44857589,18.3,-1387823,-35.9,85,8.8,4456,8.8
"01085","0","10","70","0","2023","A","",212,2971,197216360,24967009,306574,1277,66380,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.9,218,7.9,22913302,13.1,4954103,24.8,-79093,-20.5,59,4.8,3070,4.8
"01085","1","10","71","0","2023","A","",7,31,2053011,0,0,1260,65522,"",6.39,0.55,0.40,0.00,0.00,0.73,0.73,"",0,0.0,1,3.3,297773,17.0,0,0.0,0,0.0,132,11.7,6851,11.7
"01085","2","10","71","0","2023","A","",7,52,2994806,0,0,1099,57135,"",5.43,0.58,0.47,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,130526,4.6,0,0.0,0,0.0,48,4.6,2491,4.6
"01085","3","10","71","0","2023","A","",23,458,20773346,220577,490,872,45348,"",7.49,1.66,1.29,0.63,0.32,0.78,0.78,"",0,0.0,11,2.5,1870604,9.9,-20325,-8.4,-1242,-71.7,60,7.4,3099,7.3
"01085","5","10","71","0","2023","A","",175,2429,171395197,24746432,306084,1357,70557,"",0.85,0.95,1.01,1.01,1.00,1.06,1.06,"",8,4.8,206,9.3,20614399,13.7,4974428,25.2,-77851,-20.3,53,4.1,2742,4.0
"01087","0","10","70","0","2023","A","",303,4654,248005945,24161963,167141,1025,53288,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,3.8,187,4.2,15002360,6.4,4064102,20.2,-123393,-42.5,22,2.2,1132,2.2
"01087","1","10","71","0","2023","A","",11,879,69493166,0,0,1521,79074,"",7.03,9.87,10.83,0.00,0.00,1.10,1.10,"",0,0.0,-26,-2.9,302268,0.4,0,0.0,0,0.0,51,3.5,2620,3.4
"01087","2","10","71","0","2023","A","",16,868,53673439,0,0,1190,61865,"",8.68,6.13,6.73,0.00,0.00,1.10,1.10,"",0,0.0,26,3.1,1792719,3.5,0,0.0,0,0.0,5,0.4,267,0.4
