"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3502","0","10","80","0","2022","A","",1284,15324,634773884,175524848,1341347,797,41423,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,1.7,416,2.8,45277414,7.7,9485440,5.7,108868,8.8,37,4.9,1880,4.8
"C3506","0","10","80","0","2022","A","",1010,13512,568137483,91195074,1485116,809,42048,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,3.6,237,1.8,21138375,3.9,3430609,3.9,132497,9.8,17,2.1,842,2.0
"C3510","0","10","40","0","2022","A","",3171,45055,2241444862,717331589,3474384,957,49749,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",208,7.0,771,1.7,135597117,6.4,55767902,8.4,506118,17.1,43,4.7,2195,4.6
"C3510","1","10","41","0","2022","A","",35,5710,441962053,0,0,1489,77408,"",2.09,6.64,7.79,0.00,0.00,1.17,1.17,"",-1,-2.8,-23,-0.4,14005425,3.3,0,0.0,0,0.0,53,3.7,2761,3.7
"C3510","2","10","41","0","2022","A","",41,1607,73457555,358589,2901,879,45699,"",2.09,1.18,1.04,0.09,1.69,0.88,0.88,"",2,5.1,-44,-2.7,3070239,4.4,295006,464.0,2901,100.0,59,7.2,3053,7.2
"C3510","3","10","41","0","2022","A","",99,6488,335419438,701855,1723,994,51700,"",2.10,1.55,1.85,0.07,0.10,1.19,1.19,"",2,2.1,60,0.9,23480779,7.5,9499,1.4,-457,-21.0,61,6.5,3168,6.5
"C3510","5","10","41","0","2022","A","",2996,31250,1390605816,716271145,3469760,856,44499,"",0.97,0.81,0.72,1.02,1.00,0.89,0.89,"",205,7.3,777,2.5,95040674,7.3,55463397,8.4,503674,17.0,38,4.6,1983,4.7
"C3514","0","10","80","0","2022","A","",878,15318,692134190,203035854,1649563,869,45185,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,3.9,377,2.5,62920930,10.0,8786741,4.5,265,0.0,59,7.3,3072,7.3
"C3522","0","10","80","0","2022","A","",881,13061,587746779,116828891,1285322,865,44999,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,4.0,311,2.4,49367917,9.2,4785706,4.3,-322951,-20.1,53,6.5,2774,6.6
"C3526","0","10","80","0","2022","A","",2037,27043,1340113640,239452995,8577246,953,49555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",35,1.7,509,1.9,110722704,9.0,10706250,4.7,423344,5.2,62,7.0,3222,7.0
"C3530","0","10","40","0","2022","A","",27406,369789,25221445485,4434330381,137556707,1312,68205,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",969,3.7,11958,3.3,1709987318,7.3,189335164,4.5,5547455,4.2,48,3.8,2500,3.8
"C3530","1","10","41","0","2022","A","",95,5516,537472583,0,0,1874,97440,"",0.66,0.78,0.84,0.00,0.00,1.08,1.08,"",-2,-2.1,37,0.7,18985785,3.7,0,0.0,0,0.0,54,3.0,2811,3.0
"C3530","2","10","41","0","2022","A","",127,9586,736480643,0,0,1478,76831,"",0.75,0.86,0.93,0.00,0.00,1.08,1.08,"",3,2.4,-104,-1.1,34121588,4.9,0,0.0,0,0.0,84,6.0,4346,6.0
"C3530","3","10","41","0","2022","A","",377,29942,2006448060,6325910,142816,1289,67011,"",0.92,0.87,0.98,0.11,0.21,1.13,1.13,"",-2,-0.5,885,3.0,53400340,2.7,-151249,-2.3,-26973,-15.9,-4,-0.3,-204,-0.3
"C3530","5","10","41","0","2022","A","",26806,324745,21941044199,4428004471,137413891,1299,67564,"",1.00,1.02,1.01,1.02,1.00,0.98,0.99,"",969,3.8,11139,3.6,1603479605,7.9,189486413,4.5,5574428,4.2,52,4.2,2713,4.2
"C3538","0","10","40","0","2022","A","",46612,526014,32568644893,4305497507,51955416,1191,61916,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2429,5.5,17748,3.5,2365072127,7.8,236667680,5.8,2951125,6.0,48,4.2,2491,4.2
"C3538","1","10","41","0","2022","A","",161,12463,1112069071,0,0,1716,89229,"",0.65,1.24,1.35,0.00,0.00,1.09,1.09,"",0,0.0,-314,-2.5,4963366,0.4,0,0.0,0,0.0,50,3.0,2583,3.0
"C3538","2","10","41","0","2022","A","",194,9968,708865749,616579,4953,1368,71114,"",0.67,0.63,0.69,0.03,0.19,1.10,1.10,"",6,3.2,-231,-2.3,-4806056,-0.7,31480,5.4,926,23.0,22,1.6,1138,1.6
"C3538","3","10","41","0","2022","A","",635,43130,2372373148,17367821,187370,1058,55006,"",0.91,0.88,0.90,0.30,0.72,1.02,1.02,"",0,0.0,-625,-1.4,32207960,1.4,321417,1.9,-14836,-7.3,29,2.8,1522,2.8
"C3538","5","10","41","0","2022","A","",45621,460454,28375336925,4287513107,51763093,1185,61625,"",1.01,1.02,1.01,1.01,1.00,0.99,0.99,"",2422,5.6,18919,4.3,2332706857,9.0,236314783,5.8,2965035,6.1,51,4.5,2643,4.5
"C3542","0","10","80","0","2022","A","",2390,36708,1719460636,319812170,6712041,901,46841,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,1.8,1049,2.9,130783321,8.2,13786012,4.5,-66927,-1.0,44,5.1,2289,5.1
"C3544","0","10","80","0","2022","A","",2127,17974,863223076,441555836,8521368,924,48027,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",77,3.8,462,2.6,56629398,7.0,44330808,11.2,-959690,-10.1,38,4.3,1968,4.3
"C3546","0","10","80","0","2022","A","",557,7680,317158761,54450338,467579,794,41299,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,3.7,307,4.2,1220756,0.4,80856,0.1,-15346,-3.2,-30,-3.6,-1552,-3.6
"C3550","0","10","80","0","2022","A","",990,10088,458568892,208768887,2473744,874,45456,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,3.4,-749,-6.9,-18843944,-3.9,-11998403,-5.4,-321928,-11.5,27,3.2,1401,3.2
"C3558","0","10","80","0","2022","A","",888,13066,686815479,298636182,2726012,1011,52564,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",28,3.3,84,0.6,49316898,7.7,26088653,9.6,65928,2.5,67,7.1,3456,7.0
"C3562","0","10","40","0","2022","A","",676178,9301611,873681465895,158618727820,3651620415,1806,93928,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24290,3.7,478150,5.4,52547304662,6.4,15033862970,10.5,-106855988,-2.8,16,0.9,865,0.9
"C3562","1","10","41","0","2022","A","",1682,106895,9927618174,0,0,1786,92873,"",0.47,0.60,0.45,0.00,0.00,0.75,0.75,"",-4,-0.2,-1440,-1.3,158636504,1.6,0,0.0,0,0.0,52,3.0,2699,3.0
"C3562","2","10","41","0","2022","A","",1761,126516,13463361280,12476773,77016,2046,106416,"",0.42,0.45,0.49,0.01,0.04,1.09,1.09,"",24,1.4,-2339,-1.8,842490475,6.7,965568,8.4,6474,9.2,162,8.6,8469,8.6
"C3562","3","10","41","0","2022","A","",8247,989059,82401427464,1270786906,10517290,1602,83313,"",0.82,1.15,1.17,0.59,0.58,1.02,1.02,"",-36,-0.4,8505,0.9,2504146779,3.1,133176384,11.7,301005,2.9,35,2.2,1831,2.2
"C3562","5","10","41","0","2022","A","",664488,8079142,767889058977,157335464141,3641026109,1828,95046,"",1.01,1.01,1.02,1.01,1.00,1.01,1.01,"",24306,3.8,473424,6.2,49042030904,6.8,14899721018,10.5,-107163467,-2.9,10,0.6,532,0.6
"C3566","0","10","40","0","2022","A","",4114,59375,3429432182,587832494,15378643,1111,57759,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",236,6.1,2148,3.8,272901019,8.6,34373887,6.2,892869,6.2,50,4.7,2601,4.7
"C3566","1","10","41","0","2022","A","",28,299,21688020,0,0,1394,72495,"",1.29,0.26,0.25,0.00,0.00,0.95,0.95,"",1,3.7,-19,-6.0,1060686,5.1,0,0.0,0,0.0,145,11.6,7544,11.6
"C3566","2","10","41","0","2022","A","",15,344,25745848,0,0,1441,74933,"",0.59,0.19,0.24,0.00,0.00,1.25,1.25,"",0,0.0,3,0.9,1342926,5.5,0,0.0,0,0.0,65,4.7,3370,4.7
"C3566","3","10","41","0","2022","A","",118,7438,382059271,25436590,427371,988,51369,"",1.92,1.35,1.38,3.20,5.58,1.02,1.02,"",1,0.9,152,2.1,21647728,6.0,729003,3.0,35082,8.9,37,3.9,1900,3.8
"C3566","5","10","41","0","2022","A","",3954,51295,2999939043,562395904,14951272,1125,58485,"",0.99,1.01,1.01,0.98,0.98,1.01,1.01,"",235,6.3,2012,4.1,248849679,9.0,33644884,6.4,857787,6.1,51,4.7,2662,4.8
"C3570","0","10","80","0","2022","A","",1204,13336,743251399,92752708,3056493,1072,55733,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,3.3,185,1.4,37331612,5.3,2472471,2.7,-1558648,-33.8,40,3.9,2056,3.8
"C3574","0","10","80","0","2022","A","",1774,24981,1288860624,214476485,1492333,992,51595,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-27,-1.5,148,0.6,91105460,7.6,8194943,4.0,72748,5.1,64,6.9,3363,7.0
"C3582","0","10","80","0","2022","A","",1263,14636,697067770,121951574,835698,916,47628,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-25,-1.9,157,1.1,38848754,5.9,4096683,3.5,66880,8.7,42,4.8,2168,4.8
"C3584","0","10","40","0","2022","A","",32981,314171,18261642595,2727457368,18778954,1118,58126,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1768,5.7,11022,3.6,1925823576,11.8,125880676,4.8,1730020,10.1,82,7.9,4239,7.9
"C3584","1","10","41","0","2022","A","",66,2036,150337976,0,0,1420,73858,"",0.38,0.34,0.33,0.00,0.00,0.96,0.96,"",1,1.5,47,2.4,12076423,8.7,0,0.0,0,0.0,83,6.2,4359,6.3
"C3584","2","10","41","0","2022","A","",68,3197,153293088,0,0,922,47955,"",0.33,0.34,0.27,0.00,0.00,0.79,0.79,"",-1,-1.4,4,0.1,5792432,3.9,0,0.0,0,0.0,34,3.8,1756,3.8
"C3584","3","10","41","0","2022","A","",64,21513,1365069383,2728377,7997,1220,63453,"",0.13,0.74,0.92,0.07,0.09,1.25,1.25,"",0,0.0,171,0.8,108445460,8.6,15749,0.6,2531,46.3,88,7.8,4573,7.8
"C3584","5","10","41","0","2022","A","",32783,287426,16592942148,2724728991,18770957,1110,57729,"",1.02,1.07,1.05,1.02,1.01,0.99,0.99,"",1767,5.7,10801,3.9,1799509261,12.2,125864927,4.8,1727489,10.1,82,8.0,4251,7.9
"C3586","0","10","80","0","2022","A","",435,7679,352781247,78565557,1256992,883,45939,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,5.6,219,2.9,36777441,11.6,4208763,5.7,-92922,-6.9,68,8.3,3579,8.4
"C3590","0","10","80","0","2022","A","",1366,19772,892682383,391686776,1682179,868,45149,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,3.0,-92,-0.5,54150947,6.5,37849074,10.7,155662,10.2,56,6.9,2934,7.0
"C3594","0","10","80","0","2022","A","",1382,21241,1052921315,186036498,6012064,953,49571,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,2.8,581,2.8,75274416,7.7,7210165,4.0,639867,11.9,43,4.7,2249,4.8
"C3598","0","10","40","0","2022","A","",8329,115502,7857215708,1436871395,40936087,1308,68027,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",214,2.6,4490,4.0,568042982,7.8,87388268,6.5,2493265,6.5,45,3.6,2366,3.6
"C3598","1","10","41","0","2022","A","",70,2825,221872894,0,0,1510,78541,"",1.59,1.28,1.12,0.00,0.00,0.87,0.87,"",0,0.0,-28,-1.0,4767342,2.2,0,0.0,0,0.0,46,3.1,2430,3.2
"C3598","2","10","41","0","2022","A","",75,3301,269106487,0,0,1568,81531,"",1.46,0.94,1.09,0.00,0.00,1.15,1.15,"",1,1.4,-151,-4.4,12865397,5.0,0,0.0,0,0.0,141,9.9,7308,9.8
"C3598","3","10","41","0","2022","A","",271,18679,1110561751,82748931,2509560,1143,59454,"",2.18,1.75,1.75,4.26,12.32,1.00,1.00,"",0,0.0,1159,6.6,88328976,8.6,5080404,6.5,316547,14.4,21,1.9,1106,1.9
"C3598","5","10","41","0","2022","A","",7913,90697,6255674576,1354122464,38426527,1326,68974,"",0.98,0.92,0.92,0.96,0.94,1.01,1.01,"",212,2.8,3510,4.0,462081267,8.0,82307864,6.5,2176718,6.0,48,3.8,2524,3.8
"C3602","0","10","80","0","2022","A","",2277,17560,926962731,512467126,5469658,1015,52788,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-41,-1.8,755,4.5,94481100,11.3,59354681,13.1,1370162,33.4,62,6.5,3251,6.6
"C3610","0","10","40","0","2022","A","",9824,113564,5430935479,882444760,6310385,920,47823,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",458,4.9,4672,4.3,498821893,10.1,46096684,5.5,1106367,21.3,49,5.6,2529,5.6
"C3610","1","10","41","0","2022","A","",38,787,59249171,0,0,1448,75285,"",0.73,0.36,0.43,0.00,0.00,1.19,1.19,"",0,0.0,28,3.7,4617290,8.5,0,0.0,0,0.0,64,4.6,3330,4.6
"C3610","2","10","41","0","2022","A","",42,3463,158010669,0,0,877,45629,"",0.69,1.01,0.92,0.00,0.00,0.92,0.92,"",0,0.0,-41,-1.2,16292724,11.5,0,0.0,0,0.0,99,12.7,5187,12.8
"C3610","3","10","41","0","2022","A","",25,10419,536223172,2538308,2810,990,51465,"",0.17,0.99,1.22,0.21,0.09,1.23,1.23,"",2,8.7,109,1.1,48691844,10.0,-67220,-2.6,-417,-12.9,81,8.9,4176,8.8
"C3610","5","10","41","0","2022","A","",9719,98895,4677452467,879906452,6307575,910,47297,"",1.02,1.01,1.00,1.02,1.01,0.98,0.98,"",456,4.9,4576,4.9,429220035,10.1,46163904,5.5,1106784,21.3,44,5.1,2256,5.0
"C3614","0","10","40","0","2022","A","",3977,41936,1933927915,1043377015,30988691,887,46116,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,1.2,1084,2.7,122436799,6.8,108588607,11.6,5265599,20.5,34,4.0,1773,4.0
"C3614","1","10","41","0","2022","A","",33,438,29157512,0,0,1281,66633,"",1.57,0.55,0.60,0.00,0.00,1.09,1.09,"",0,0.0,12,2.8,1872007,6.9,0,0.0,0,0.0,50,4.1,2633,4.1
"C3614","2","10","41","0","2022","A","",17,719,46366731,6827299,40964,1240,64488,"",0.69,0.57,0.76,1.22,2.67,1.34,1.34,"",-1,-5.6,-50,-6.5,-459600,-1.0,886254,14.9,5317,14.9,69,5.9,3576,5.9
"C3614","3","10","41","0","2022","A","",50,6342,380054925,73544575,441269,1152,59925,"",0.84,1.63,2.43,5.21,2.86,1.49,1.49,"",0,0.0,-4,-0.1,11385818,3.1,6676874,10.0,40061,10.0,35,3.1,1833,3.2
"C3614","5","10","41","0","2022","A","",3877,34437,1478348747,963005141,30506458,826,42929,"",1.00,0.96,0.89,0.94,0.99,0.93,0.93,"",50,1.3,1127,3.4,109638574,8.0,101025479,11.7,5220221,20.6,36,4.6,1839,4.5
"C3622","0","10","40","0","2022","A","",4256,74793,5165995281,832843228,20149725,1328,69071,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.1,6057,8.8,927037598,21.9,98369274,13.4,4008363,24.8,142,12.0,7401,12.0
"C3622","1","10","41","0","2022","A","",10,204,13733037,0,0,1295,67346,"",0.44,0.14,0.11,0.00,0.00,0.74,0.74,"",0,0.0,3,1.5,614004,4.7,0,0.0,0,0.0,37,2.9,1942,3.0
"C3622","2","10","41","0","2022","A","",18,1542,101810026,0,0,1269,66014,"",0.68,0.68,0.63,0.00,0.00,0.92,0.92,"",0,0.0,-24,-1.5,762655,0.8,0,0.0,0,0.0,28,2.3,1468,2.3
"C3622","3","10","41","0","2022","A","",48,8124,485349385,11913347,11910,1149,59744,"",0.76,1.17,1.16,1.06,0.12,0.99,0.99,"",0,0.0,53,0.7,32309615,7.1,330222,2.9,-311868,-96.3,69,6.4,3609,6.4
"C3622","5","10","41","0","2022","A","",4181,64923,4565102833,820929881,20137815,1352,70316,"",1.01,1.01,1.02,1.00,1.00,1.01,1.01,"",-5,-0.1,6023,10.2,893351324,24.3,98039052,13.6,4320231,27.3,153,12.8,7977,12.8
"C3626","0","10","40","0","2022","A","",19474,281459,15231982136,7276634083,44655882,1041,54118,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",849,4.6,7813,2.9,1281470547,9.2,745008352,11.4,14080499,46.1,61,6.2,3138,6.2
"C3626","1","10","41","0","2022","A","",87,21945,1670962616,0,0,1464,76143,"",0.85,4.08,4.34,0.00,0.00,1.06,1.06,"",0,0.0,-256,-1.2,50426864,3.1,0,0.0,0,0.0,60,4.3,3148,4.3
"C3626","2","10","41","0","2022","A","",113,6029,341758172,8096083,32384,1090,56687,"",0.94,0.71,0.71,0.21,1.46,1.01,1.01,"",-7,-5.8,51,0.9,25364298,8.0,508119,6.7,9621,42.3,72,7.1,3764,7.1
"C3626","3","10","41","0","2022","A","",507,26500,1184744705,11797002,39873,860,44708,"",1.75,1.02,0.96,0.12,0.18,0.95,0.95,"",2,0.4,277,1.1,82824804,7.5,1573344,15.4,13280,49.9,52,6.4,2686,6.4
"C3626","5","10","41","0","2022","A","",18768,226985,12034516643,7256740998,44583625,1020,53019,"",0.99,0.94,0.92,1.02,1.00,0.97,0.97,"",855,4.8,7740,3.5,1122854581,10.3,742926889,11.4,14057598,46.1,63,6.6,3250,6.5
"C3630","0","10","80","0","2022","A","",2120,34210,1918984558,255875834,8587216,1079,56095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",59,2.9,217,0.6,108725536,6.0,9446318,3.8,-1040503,-10.8,55,5.4,2841,5.3
"C3634","0","10","80","0","2022","A","",1266,16674,785190939,132552800,4307573,906,47091,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,1.9,4,0.0,39437465,5.3,1956386,1.5,3737,0.1,46,5.3,2354,5.3
"C3638","0","10","80","0","2022","A","",1086,11568,520597539,90762162,643745,865,45003,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,2.0,309,2.7,44067111,9.2,5614258,6.6,161084,33.4,51,6.3,2679,6.3
"C3642","0","10","40","0","2022","A","",45610,635628,36193849987,12893528902,111894161,1095,56942,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2835,6.6,26071,4.3,3018760544,9.1,1058059730,8.9,-18838043,-14.4,48,4.6,2517,4.6
"C3642","1","10","41","0","2022","A","",204,29881,2523390597,0,0,1624,84448,"",0.85,2.46,2.76,0.00,0.00,1.12,1.12,"",-2,-1.0,-241,-0.8,79112722,3.2,0,0.0,0,0.0,64,4.1,3303,4.1
"C3642","2","10","41","0","2022","A","",233,33018,2014929488,462034881,949410,1174,61026,"",0.83,1.72,1.77,6.69,17.14,1.03,1.03,"",1,0.4,-748,-2.2,-62632775,-3.0,-20052869,-4.2,-81521,-7.9,-9,-0.8,-502,-0.8
"C3642","3","10","41","0","2022","A","",496,51317,2657790218,189426940,1439622,996,51792,"",0.73,0.87,0.91,1.09,2.58,1.04,1.04,"",3,0.6,1598,3.2,154247841,6.2,17656840,10.3,-326032,-18.5,28,2.9,1438,2.9
"C3642","5","10","41","0","2022","A","",44677,521412,28997739684,12242067081,109505129,1069,55614,"",1.01,0.96,0.93,0.97,0.98,0.97,0.97,"",2833,6.8,25462,5.1,2848032756,10.9,1060455759,9.5,-18430490,-14.4,55,5.4,2888,5.5
"C3646","0","10","80","0","2022","A","",1791,27072,1347747659,230510236,7426139,957,49784,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",28,1.6,110,0.4,73007804,5.7,-1694756,-0.7,-1080510,-12.7,48,5.3,2506,5.3
"C3650","0","10","40","0","2022","A","",9079,123982,8130892051,3340649437,42871262,1261,65581,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-359,-3.8,6727,5.7,845062353,11.6,475839424,16.6,10018153,30.5,66,5.5,3445,5.5
"C3650","1","10","41","0","2022","A","",38,835,75390121,0,0,1737,90333,"",0.79,0.35,0.37,0.00,0.00,1.04,1.04,"",-1,-2.6,4,0.5,4430398,6.2,0,0.0,0,0.0,95,5.8,4959,5.8
"C3650","2","10","41","0","2022","A","",113,26745,2138719938,0,0,1538,79966,"",2.02,7.13,8.35,0.00,0.00,1.17,1.17,"",4,3.7,345,1.3,118548609,5.9,0,0.0,0,0.0,66,4.5,3446,4.5
"C3650","3","10","41","0","2022","A","",56,12424,832907167,31712499,308979,1289,67041,"",0.41,1.08,1.27,0.70,1.45,1.17,1.17,"",0,0.0,496,4.2,62138417,8.1,3615993,12.9,69212,28.9,46,3.7,2420,3.7
"C3650","5","10","41","0","2022","A","",8872,83978,5083874825,3308936938,42562283,1164,60538,"",1.00,0.79,0.73,1.01,1.00,0.92,0.92,"",-362,-3.9,5882,7.5,659944929,14.9,472223431,16.6,9948941,30.5,75,6.9,3891,6.9
"C3654","0","10","40","0","2022","A","",29996,476797,29541970875,5198903552,49912951,1192,61959,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",431,1.5,8684,1.9,2150350900,7.9,327650965,6.7,6475822,14.9,67,6.0,3444,5.9
"C3654","1","10","41","0","2022","A","",174,9409,791021933,0,0,1617,84068,"",1.10,1.03,1.06,0.00,0.00,1.02,1.02,"",-7,-3.9,-159,-1.7,12158528,1.6,0,0.0,0,0.0,52,3.3,2665,3.3
"C3654","2","10","41","0","2022","A","N",139,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-22,-13.7,0,0,0,0,0,0,0,0,0,0,0,0
"C3654","3","10","41","0","2022","A","N",374,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",2,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"C3654","5","10","41","0","2022","A","",29310,414329,25754862116,5178746330,49830114,1195,62160,"",1.00,1.01,1.01,1.02,1.00,1.00,1.00,"",458,1.6,8200,2.0,1979483719,8.3,326746217,6.7,6465666,14.9,69,6.1,3619,6.2
"C3658","0","10","80","0","2022","A","",1550,21731,1193802692,155161556,4957064,1056,54937,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,1.7,399,1.9,66389648,5.9,6093395,4.1,-568407,-10.3,40,3.9,2086,3.9
"C3662","0","10","80","0","2022","A","",1948,19692,890351733,478548294,7003832,870,45215,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",104,5.6,323,1.7,68082026,8.3,41930375,9.6,76547,1.1,54,6.6,2762,6.5
"C3666","0","10","80","0","2022","A","",2044,23343,1026147514,179291190,2241869,845,43960,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",53,2.7,166,0.7,64423680,6.7,2058878,1.2,221165,10.9,47,5.9,2465,5.9
"C3670","0","10","80","0","2022","A","",1747,27904,1290006625,339718457,4405746,889,46229,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,1.2,615,2.3,90440718,7.5,28589660,9.2,621064,16.4,44,5.2,2270,5.2
"C3674","0","10","40","0","2022","A","",91567,1320781,78750615758,10763776754,78634615,1147,59624,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5479,6.4,103566,8.5,8883425123,12.7,971557512,9.9,12371346,18.7,43,3.9,2225,3.9
"C3674","1","10","41","0","2022","A","",167,15393,1348428274,0,0,1685,87602,"",0.35,0.61,0.68,0.00,0.00,1.11,1.11,"",2,1.2,480,3.2,96809106,7.7,0,0.0,0,0.0,71,4.4,3673,4.4
"C3674","2","10","41","0","2022","A","",165,20820,1162436417,14000,14,1074,55832,"",0.29,0.52,0.47,0.00,0.00,0.90,0.90,"",-2,-1.2,116,0.6,52404429,4.7,-7000,-33.3,-7,-33.3,43,4.2,2219,4.1
"C3674","3","10","41","0","2022","A","",115,81807,4657135494,514539,5189,1095,56928,"",0.08,0.67,0.73,0.00,0.01,1.09,1.09,"",0,0.0,-142,-0.2,284828064,6.5,93883,22.3,2313,80.4,69,6.7,3574,6.7
"C3674","5","10","41","0","2022","A","",91120,1202761,71582615573,10763248215,78629412,1145,59515,"",1.02,1.06,1.05,1.02,1.01,0.99,0.99,"",5479,6.4,103112,9.4,8449383524,13.4,971470629,9.9,12369040,18.7,41,3.7,2103,3.7
"C3678","0","10","40","0","2022","A","",4042,92071,5472200910,1157034060,12894423,1143,59435,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",61,1.5,1572,1.7,251818466,4.8,34343672,3.1,-1975464,-13.3,34,3.1,1751,3.0
"C3678","1","10","41","0","2022","A","",15,387,26848407,0,0,1334,69346,"",0.70,0.22,0.19,0.00,0.00,0.88,0.88,"",-1,-6.2,-10,-2.5,926622,3.6,0,0.0,0,0.0,78,6.2,4052,6.2
"C3678","2","10","41","0","2022","A","",14,3408,226769088,0,0,1280,66535,"",0.56,1.22,1.32,0.00,0.00,1.08,1.08,"",1,7.7,-105,-3.0,6480201,2.9,0,0.0,0,0.0,74,6.1,3825,6.1
"C3678","3","10","41","0","2022","A","",118,6972,339177180,565943,2861,936,48650,"",1.96,0.82,0.77,0.04,0.04,0.94,0.94,"",0,0.0,291,4.4,15332154,4.7,92342,19.5,1036,56.8,4,0.4,174,0.4
"C3678","5","10","41","0","2022","A","",3895,81304,4879406235,1156468117,12891562,1154,60015,"",0.99,1.03,1.03,1.02,1.01,1.00,1.00,"",60,1.6,1395,1.7,229079489,4.9,34251330,3.1,-1976500,-13.3,35,3.1,1820,3.1
"C3682","0","10","80","0","2022","A","",651,7980,405523396,178989715,1550237,977,50820,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.6,136,1.7,33118228,8.9,11669593,7.0,141835,10.1,64,7.0,3345,7.0
"C3683","0","10","80","0","2022","A","",790,9238,441859095,282790063,3839197,920,47832,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-152,-16.1,338,3.8,42327337,10.6,27852712,10.9,738418,23.8,57,6.6,2939,6.5
"C3684","0","10","80","0","2022","A","",636,9934,450936895,187625456,2356337,873,45394,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,3.2,430,4.5,32795277,7.8,7000639,3.9,101645,4.5,27,3.2,1396,3.2
"C3686","0","10","80","0","2022","A","",3425,52790,2807674237,639309002,16013516,1023,53185,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-0.4,-92,-0.2,112818929,4.2,8453227,1.3,1436867,9.9,43,4.4,2225,4.4
"C3690","0","10","80","0","2022","A","",1135,17334,874124229,415796398,6547868,970,50427,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.1,207,1.2,56888259,7.0,28088737,7.2,184524,2.9,52,5.7,2712,5.7
