"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21083","0","10","70","0","2021","A","",940,11330,486694110,119316289,1756855,826,42956,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,4.3,310,2.8,24016099,5.2,5228487,4.6,59948,3.5,19,2.4,970,2.3
"21083","1","10","71","0","2021","A","",20,196,16335217,0,0,1607,83556,"",3.79,0.86,1.27,0.00,0.00,1.47,1.47,"",0,0.0,-7,-3.4,636729,4.1,0,0.0,0,0.0,117,7.9,6096,7.9
"21083","2","10","71","0","2021","A","",24,267,10860670,0,0,783,40728,"",3.96,0.75,0.69,0.00,0.00,0.93,0.93,"",0,0.0,-7,-2.6,-265221,-2.4,0,0.0,0,0.0,2,0.3,110,0.3
"21083","3","10","71","0","2021","A","",16,1358,53664816,467685,5170,760,39518,"",1.08,1.26,1.33,0.28,0.51,1.06,1.06,"",0,0.0,-12,-0.9,2344394,4.6,59807,14.7,-88,-1.7,39,5.4,2044,5.5
"21083","5","10","71","0","2021","A","",881,9510,405833407,118848604,1751685,821,42675,"",0.96,0.98,0.97,1.02,1.00,0.99,0.99,"",39,4.6,336,3.7,21300197,5.5,5168680,4.5,60036,3.5,15,1.9,758,1.8
"21085","0","10","70","0","2021","A","",614,7401,286278739,71351798,1524441,744,38683,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,4.4,33,0.4,3050266,1.1,-1619734,-2.2,-186395,-10.9,5,0.7,244,0.6
"21085","1","10","71","0","2021","A","",9,89,5942970,0,0,1290,67089,"",2.61,0.60,0.78,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,191910,3.3,0,0.0,0,0.0,48,3.9,2531,3.9
"21085","2","10","71","0","2021","A","",18,133,4470747,0,0,648,33699,"",4.55,0.57,0.49,0.00,0.00,0.86,0.86,"",1,5.9,-3,-2.2,-144207,-3.1,0,0.0,0,0.0,-3,-0.5,-172,-0.5
"21085","3","10","71","0","2021","A","",18,1076,39015513,325517,1538,697,36254,"",1.87,1.53,1.65,0.33,0.17,1.08,1.08,"",-1,-5.3,-325,-23.2,-13746790,-26.1,-13613,-4.0,73,5.0,-27,-3.7,-1404,-3.7
"21085","5","10","71","0","2021","A","",569,6103,236849509,71026281,1522903,746,38807,"",0.95,0.97,0.96,1.02,1.01,1.00,1.00,"",26,4.8,361,6.3,16749353,7.6,-1606121,-2.2,-186468,-10.9,9,1.2,474,1.2
"21087","0","10","70","0","2021","A","",211,1748,61002756,11153228,139861,671,34904,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,5.5,92,5.6,3286946,5.7,603210,5.7,-37279,-21.0,1,0.1,53,0.2
"21087","1","10","71","0","2021","A","",3,21,1052552,0,0,964,50122,"",2.53,0.60,0.65,0.00,0.00,1.09,1.09,"",0,0.0,-2,-8.7,8203,0.8,0,0.0,0,0.0,75,8.4,3878,8.4
"21087","2","10","71","0","2021","A","",13,42,1601315,0,0,735,38202,"",9.56,0.76,0.82,0.00,0.00,1.08,1.08,"",0,0.0,-6,-12.5,-238456,-13.0,0,0.0,0,0.0,-6,-0.8,-327,-0.8
"21087","3","10","71","0","2021","A","",12,444,14698756,244534,2195,637,33143,"",3.62,2.68,2.92,1.58,2.69,1.09,1.09,"",0,0.0,32,7.8,1071398,7.9,-44913,-15.5,73,3.4,1,0.2,80,0.2
"21087","5","10","71","0","2021","A","",184,1241,43650133,10908694,137666,676,35164,"",0.90,0.83,0.83,1.00,0.99,1.00,1.00,"",11,6.4,67,5.7,2445801,5.9,648123,6.3,-37352,-21.3,1,0.1,54,0.2
"21089","0","10","70","0","2021","A","",650,6651,281477545,65809747,1237894,814,42322,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,6.4,-150,-2.2,-3722711,-1.3,-4710021,-6.7,126822,11.4,8,1.0,386,0.9
"21089","1","10","71","0","2021","A","",9,54,3193338,0,0,1148,59689,"",2.47,0.40,0.43,0.00,0.00,1.07,1.07,"",0,0.0,-8,-12.9,-222944,-6.5,0,0.0,0,0.0,81,7.6,4215,7.6
"21089","2","10","71","0","2021","A","",20,136,5365913,0,0,758,39407,"",4.77,0.65,0.59,0.00,0.00,0.91,0.91,"",1,5.3,2,1.5,117043,2.2,0,0.0,0,0.0,2,0.3,90,0.2
"21089","3","10","71","0","2021","A","",21,1254,50306155,2003641,10732,771,40111,"",2.06,1.99,2.16,2.20,1.49,1.09,1.09,"",0,0.0,-33,-2.6,2788966,5.9,271035,15.6,-1327,-11.0,61,8.6,3200,8.7
"21089","5","10","71","0","2021","A","",601,5207,222612139,63806106,1227162,822,42752,"",0.95,0.92,0.92,0.99,1.00,1.00,1.00,"",39,6.9,-111,-2.1,-6405776,-2.8,-4981056,-7.2,128149,11.7,-6,-0.7,-309,-0.7
"21091","0","10","70","0","2021","A","",198,3986,294129417,45265313,1073014,1419,73798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,5.9,145,3.8,8625359,3.0,2676727,6.3,154352,16.8,-11,-0.8,-542,-0.7
"21091","1","10","71","0","2021","A","",4,19,1014041,0,0,1035,53843,"",3.60,0.24,0.13,0.00,0.00,0.55,0.55,"",0,0.0,-4,-17.4,-38846,-3.7,0,0.0,0,0.0,155,17.6,8065,17.6
"21091","2","10","71","0","2021","A","N",8,0,0,0,0,0,0,"N",6.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21091","3","10","71","0","2021","A","N",8,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21091","5","10","71","0","2021","A","",178,3585,277112727,44836673,1068313,1487,77305,"",0.92,1.05,1.10,1.01,1.00,1.04,1.04,"",11,6.6,166,4.9,8036673,3.0,2680259,6.4,153953,16.8,-27,-1.8,-1403,-1.8
"21093","0","10","70","0","2021","A","",3136,44762,2150952097,445897395,7121705,924,48053,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",143,4.8,-49,-0.1,74776631,3.6,37567809,9.2,1085737,18.0,33,3.7,1721,3.7
"21093","1","10","71","0","2021","A","",46,5129,379802770,0,0,1424,74044,"",2.61,5.71,6.67,0.00,0.00,1.17,1.17,"",1,2.2,-12,-0.2,13007319,3.5,0,0.0,0,0.0,52,3.8,2690,3.8
"21093","2","10","71","0","2021","A","",37,1072,41245211,0,0,740,38478,"",1.83,0.76,0.60,0.00,0.00,0.79,0.79,"",-2,-5.1,-99,-8.5,-1428563,-3.3,0,0.0,0,0.0,39,5.6,2028,5.6
"21093","3","10","71","0","2021","A","",35,3852,170244274,1792097,22487,850,44192,"",0.71,0.91,0.96,0.29,0.54,1.06,1.06,"",-8,-18.6,-2314,-37.5,-113778592,-40.1,-134435,-7.0,-4673,-17.2,-36,-4.1,-1874,-4.1
"21093","5","10","71","0","2021","A","",3018,34709,1559659842,444105298,7099218,864,44936,"",0.99,0.91,0.84,1.02,1.00,0.93,0.93,"",152,5.3,2375,7.3,176976467,12.8,37702244,9.3,1090410,18.1,42,5.1,2174,5.1
"21095","0","10","70","0","2021","A","",495,5829,226548288,43345081,842257,747,38865,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.6,62,1.1,23106295,11.4,1254939,3.0,219316,35.2,69,10.2,3586,10.2
"21095","1","10","71","0","2021","A","",21,60,3563917,0,0,1145,59564,"",7.56,0.51,0.59,0.00,0.00,1.16,1.16,"",0,0.0,-8,-11.8,-121413,-3.3,0,0.0,0,0.0,108,10.4,5632,10.4
"21095","2","10","71","0","2021","A","",26,556,18823810,0,0,651,33871,"",8.15,3.02,2.58,0.00,0.00,0.86,0.86,"",0,0.0,-23,-4.0,403915,2.2,0,0.0,0,0.0,39,6.4,2044,6.4
"21095","3","10","71","0","2021","A","",24,1116,38370564,1742040,22635,661,34387,"",3.09,2.02,2.05,2.91,4.61,1.02,1.02,"",0,0.0,5,0.5,2661909,7.5,205823,13.4,4316,23.6,43,7.0,2246,7.0
"21095","5","10","71","0","2021","A","",424,4098,165789997,41603041,819622,778,40460,"",0.88,0.82,0.85,0.98,0.98,1.04,1.03,"",3,0.7,89,2.2,20161884,13.8,1049116,2.6,215000,35.6,79,11.3,4130,11.4
"21097","0","10","70","0","2021","A","",370,4994,229687244,49767764,773515,884,45990,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,5.1,173,3.6,13284434,6.1,3807545,8.3,128527,19.9,21,2.4,1098,2.4
"21097","1","10","71","0","2021","A","",6,37,2226135,0,0,1162,60438,"",2.89,0.37,0.37,0.00,0.00,1.00,1.00,"",0,0.0,-6,-14.0,-57640,-2.5,0,0.0,0,0.0,133,12.9,6912,12.9
"21097","2","10","71","0","2021","A","",20,96,3883754,0,0,777,40386,"",8.39,0.61,0.53,0.00,0.00,0.86,0.86,"",1,5.3,4,4.3,159529,4.3,0,0.0,0,0.0,-5,-0.6,-279,-0.7
"21097","3","10","71","0","2021","A","",13,687,25756991,95139,622,722,37519,"",2.24,1.45,1.36,0.14,0.14,0.94,0.94,"",0,0.0,41,6.3,1081682,4.4,-396,-0.4,54,9.5,-12,-1.6,-658,-1.7
"21097","5","10","71","0","2021","A","",332,4175,197820364,49672625,772893,911,47384,"",0.92,0.98,1.00,1.02,1.01,1.02,1.02,"",18,5.7,135,3.3,12100863,6.5,3807941,8.3,128473,19.9,27,3.1,1413,3.1
"21099","0","10","70","0","2021","A","",359,4776,209364061,50722940,632606,843,43838,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,4.4,134,2.9,20014994,10.6,5081455,11.1,-4006,-0.6,59,7.5,3049,7.5
"21099","1","10","71","0","2021","A","",8,40,2131360,0,0,1031,53619,"",3.97,0.42,0.38,0.00,0.00,0.93,0.93,"",0,0.0,-4,-9.1,29140,1.4,0,0.0,0,0.0,105,11.3,5477,11.4
"21099","2","10","71","0","2021","A","",15,57,2220298,0,0,744,38670,"",6.48,0.38,0.33,0.00,0.00,0.87,0.87,"",0,0.0,-1,-1.7,-10858,-0.5,0,0.0,0,0.0,4,0.5,202,0.5
"21099","3","10","71","0","2021","A","",16,746,26926058,937997,10047,694,36102,"",2.84,1.65,1.56,1.34,2.73,0.95,0.95,"",0,0.0,30,4.2,1606903,6.3,70996,8.2,3820,61.3,14,2.1,757,2.1
"21099","5","10","71","0","2021","A","",321,3933,178086345,49784943,622559,871,45282,"",0.92,0.96,0.99,1.00,0.99,1.03,1.03,"",15,4.9,109,2.9,18389809,11.5,5010459,11.2,-7826,-1.2,68,8.5,3522,8.4
"21101","0","10","70","0","2021","A","",1242,18104,867539390,204172458,3314871,922,47919,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",43,3.6,324,1.8,55810946,6.9,16771413,8.9,379606,12.9,44,5.0,2265,5.0
"21101","1","10","71","0","2021","A","",11,96,6210214,0,0,1249,64972,"",1.58,0.26,0.27,0.00,0.00,1.03,1.03,"",0,0.0,-4,-4.0,57936,0.9,0,0.0,0,0.0,62,5.2,3243,5.3
"21101","2","10","71","0","2021","A","",24,382,14314205,0,0,720,37455,"",3.00,0.67,0.51,0.00,0.00,0.77,0.77,"",1,4.3,-23,-5.7,-55950,-0.4,0,0.0,0,0.0,38,5.6,1995,5.6
"21101","3","10","71","0","2021","A","",17,1780,82599116,152286,1853,892,46393,"",0.87,1.04,1.15,0.05,0.10,1.11,1.11,"",0,0.0,-25,-1.4,1807006,2.2,2947,2.0,-416,-18.3,31,3.6,1633,3.6
"21101","5","10","71","0","2021","A","",1191,15846,764415855,204020172,3313018,928,48240,"",0.99,1.03,1.03,1.02,1.01,1.00,1.00,"",43,3.7,376,2.4,54001954,7.6,16768466,9.0,380022,13.0,45,5.1,2318,5.0
"21103","0","10","70","0","2021","A","",334,2632,112755286,23431919,323693,824,42837,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,5.0,93,3.7,8795185,8.5,853760,3.8,14286,4.6,37,4.7,1897,4.6
"21103","1","10","71","0","2021","A","",12,98,4941450,0,0,974,50638,"",6.40,1.86,1.66,0.00,0.00,0.90,0.90,"",0,0.0,-1,-1.0,423925,9.4,0,0.0,0,0.0,100,11.4,5198,11.4
"21103","2","10","71","0","2021","A","",13,102,4574978,0,0,861,44780,"",6.04,1.23,1.26,0.00,0.00,1.03,1.03,"",2,18.2,2,2.0,248645,5.7,0,0.0,0,0.0,26,3.1,1372,3.2
"21103","3","10","71","0","2021","A","",14,600,22820943,471225,3075,732,38040,"",2.67,2.40,2.45,1.45,1.63,1.02,1.02,"",0,0.0,36,6.4,1387512,6.5,34470,7.9,-281,-8.4,1,0.1,4,0.0
"21103","5","10","71","0","2021","A","",296,1833,80417915,22960694,320618,844,43884,"",0.91,0.82,0.83,1.00,1.00,1.02,1.02,"",15,5.3,56,3.2,6735103,9.1,819290,3.7,14567,4.8,46,5.8,2413,5.8
"21105","0","10","70","0","2021","A","",103,871,30167559,8016025,119151,666,34622,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-12,-1.4,-120869,-0.4,-98014,-1.2,-129,-0.1,6,0.9,317,0.9
"21105","1","10","71","0","2021","A","",5,18,834029,0,0,904,46988,"",8.65,1.03,1.04,0.00,0.00,1.03,1.03,"",0,0.0,-2,-10.0,28979,3.6,0,0.0,0,0.0,113,14.3,5879,14.3
"21105","2","10","71","0","2021","A","",9,38,1169396,0,0,591,30706,"",13.56,1.38,1.21,0.00,0.00,0.87,0.87,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21105","3","10","71","0","2021","A","",5,162,5910244,0,0,703,36539,"",3.09,1.96,2.37,0.00,0.00,1.21,1.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21105","5","10","71","0","2021","A","",85,654,22253890,8016025,119151,655,34040,"",0.85,0.88,0.86,1.02,1.01,0.98,0.98,"",1,1.2,-7,-1.1,-178217,-0.8,-98014,-1.2,-129,-0.1,2,0.3,91,0.3
"21107","0","10","70","0","2021","A","",1082,16151,767089682,153223035,3151411,913,47494,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.2,437,2.8,50698837,7.1,6220521,4.2,139861,4.6,36,4.1,1906,4.2
"21107","1","10","71","0","2021","A","",17,157,11599584,0,0,1418,73726,"",2.80,0.48,0.57,0.00,0.00,1.18,1.18,"",0,0.0,-14,-8.2,-230469,-1.9,0,0.0,0,0.0,88,6.6,4544,6.6
"21107","2","10","71","0","2021","A","",39,746,32809340,115248,2304,846,44000,"",5.59,1.46,1.33,0.14,0.63,0.91,0.91,"",-4,-9.3,-44,-5.6,-19264,-0.1,8922,8.4,151,7.0,47,5.9,2440,5.9
"21107","3","10","71","0","2021","A","",22,1843,72625818,1229627,15011,758,39413,"",1.30,1.20,1.15,0.58,0.82,0.95,0.95,"",-1,-4.3,71,4.0,3910140,5.7,71386,6.2,916,6.5,12,1.6,629,1.6
"21107","5","10","71","0","2021","A","",1004,13406,650054940,151878160,3134096,933,48492,"",0.95,0.97,0.99,1.01,1.00,1.02,1.01,"",6,0.6,424,3.3,47038430,7.8,6140213,4.2,138794,4.6,40,4.5,2041,4.4
"21109","0","10","70","0","2021","A","",165,1636,58052850,11887528,178639,682,35483,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,4.4,64,4.1,3100764,5.6,1246052,11.7,11939,7.2,10,1.5,524,1.5
"21109","1","10","71","0","2021","A","",7,35,1686413,0,0,933,48530,"",7.56,1.07,1.10,0.00,0.00,1.04,1.04,"",0,0.0,-4,-10.3,-82798,-4.7,0,0.0,0,0.0,64,7.4,3359,7.4
"21109","2","10","71","0","2021","A","",15,79,3043480,35764,465,744,38688,"",14.10,1.53,1.63,0.54,2.24,1.07,1.07,"",-1,-6.2,2,2.6,98022,3.3,379,1.1,32,7.4,11,1.5,559,1.5
"21109","3","10","71","0","2021","A","",8,544,16980825,194340,2848,600,31210,"",3.09,3.50,3.54,1.18,2.74,1.01,1.01,"",0,0.0,5,0.9,408965,2.5,34281,21.4,793,38.6,8,1.4,450,1.5
"21109","5","10","71","0","2021","A","",135,979,36342132,11657424,175326,714,37137,"",0.84,0.70,0.73,1.00,0.99,1.04,1.04,"",8,6.3,62,6.8,2676575,8.0,1211392,11.6,11114,6.8,8,1.1,414,1.1
"21111","0","10","70","0","2021","A","",28502,457558,28971365371,5205382156,88892543,1218,63317,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1621,6.0,15409,3.5,2017749180,7.5,393088700,8.2,3554517,4.2,46,3.9,2357,3.9
"21111","1","10","71","0","2021","A","",67,6959,576840984,0,0,1594,82897,"",0.42,0.76,0.75,0.00,0.00,0.99,0.99,"",-1,-1.5,-51,-0.7,19334294,3.5,0,0.0,0,0.0,65,4.3,3370,4.2
"21111","2","10","71","0","2021","A","",73,10322,647931852,4844227,54700,1207,62769,"",0.40,0.71,0.70,0.17,0.53,0.97,0.97,"",-3,-3.9,-124,-1.2,7517564,1.2,-33107,-0.7,2541,4.9,28,2.4,1460,2.4
"21111","3","10","71","0","2021","A","",100,24077,1596872255,12955147,154226,1275,66323,"",0.22,0.55,0.67,0.18,0.30,1.20,1.20,"",-2,-2.0,-399,-1.6,123750404,8.4,649210,5.3,62337,67.8,118,10.2,6136,10.2
"21111","5","10","71","0","2021","A","",28263,416200,26149720280,5187582782,88683617,1208,62830,"",1.02,1.07,1.05,1.02,1.00,0.99,0.99,"",1628,6.1,15983,4.0,1867146918,7.7,392472597,8.2,3489639,4.1,41,3.5,2157,3.6
"21113","0","10","70","0","2021","A","",1532,17251,791304024,185054088,3164085,882,45869,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",105,7.4,930,5.7,66907214,9.2,17935824,10.7,455941,16.8,28,3.3,1485,3.3
"21113","1","10","71","0","2021","A","",8,73,4494397,0,0,1179,61287,"",0.93,0.21,0.21,0.00,0.00,1.01,1.01,"",0,0.0,-4,-5.2,239597,5.6,0,0.0,0,0.0,121,11.4,6268,11.4
"21113","2","10","71","0","2021","A","",19,317,11890125,0,0,722,37568,"",1.92,0.58,0.47,0.00,0.00,0.80,0.80,"",1,5.6,-61,-16.1,-1547546,-11.5,0,0.0,0,0.0,38,5.6,2003,5.6
"21113","3","10","71","0","2021","A","",14,1960,85579078,853452,4346,839,43654,"",0.58,1.20,1.31,0.33,0.24,1.09,1.09,"",0,0.0,114,6.2,6152290,7.7,-223472,-20.8,-213,-4.7,12,1.5,631,1.5
"21113","5","10","71","0","2021","A","",1491,14901,689340424,184200636,3159739,890,46261,"",1.00,1.01,1.01,1.02,1.01,1.00,1.00,"",103,7.4,881,6.3,62062873,9.9,18159296,10.9,456154,16.9,30,3.5,1519,3.4
"21115","0","10","70","0","2021","A","",539,5034,189221666,47565332,664498,723,37589,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,4.1,90,1.8,8918280,4.9,2223880,4.9,72434,12.2,22,3.1,1122,3.1
"21115","1","10","71","0","2021","A","",15,42,2311959,0,0,1071,55710,"",4.96,0.42,0.46,0.00,0.00,1.12,1.12,"",0,0.0,-8,-16.0,-24650,-1.1,0,0.0,0,0.0,177,19.8,9210,19.8
"21115","2","10","71","0","2021","A","",23,329,11371855,0,0,665,34591,"",6.62,2.07,1.87,0.00,0.00,0.90,0.90,"",1,4.5,-23,-6.5,-490757,-4.1,0,0.0,0,0.0,18,2.8,930,2.8
"21115","3","10","71","0","2021","A","",23,978,38650648,2879971,28842,760,39523,"",2.72,2.05,2.47,4.38,7.45,1.21,1.21,"",0,0.0,4,0.4,2215963,6.1,165601,6.1,7725,36.6,41,5.7,2113,5.6
"21115","5","10","71","0","2021","A","",478,3686,136887204,44685361,635656,714,37139,"",0.91,0.86,0.84,0.96,0.96,0.98,0.98,"",20,4.4,118,3.3,7217724,5.6,2058279,4.8,64709,11.3,15,2.1,794,2.2
"21117","0","10","70","0","2021","A","",4773,69087,4587240676,697416615,10839414,1277,66398,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",262,5.8,4395,6.8,446894649,10.8,47603492,7.3,1427270,15.2,46,3.7,2397,3.7
"21117","1","10","71","0","2021","A","",21,2478,172126195,0,0,1336,69466,"",0.78,1.79,1.42,0.00,0.00,0.79,0.79,"",-1,-4.5,34,1.4,7876610,4.8,0,0.0,0,0.0,44,3.4,2268,3.4
"21117","2","10","71","0","2021","A","",27,793,30436558,0,0,738,38386,"",0.88,0.36,0.21,0.00,0.00,0.57,0.57,"",-2,-6.9,-47,-5.6,264040,0.9,0,0.0,0,0.0,47,6.8,2463,6.9
"21117","3","10","71","0","2021","A","",52,5358,281625303,4648461,24590,1011,52563,"",0.69,0.82,0.74,0.48,0.39,0.91,0.91,"",2,4.0,48,0.9,8401761,3.1,257319,5.9,2173,9.7,21,2.1,1104,2.1
"21117","5","10","71","0","2021","A","",4674,60459,4103052620,692768154,10814824,1305,67866,"",1.01,1.03,1.04,1.01,1.00,1.02,1.02,"",264,6.0,4360,7.8,430352238,11.7,47346173,7.3,1425097,15.2,46,3.7,2397,3.7
"21119","0","10","70","0","2021","A","",266,2054,74081455,14640889,253467,694,36070,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.1,74,3.7,-624452,-0.8,82347,0.6,6899,2.8,-32,-4.4,-1660,-4.4
"21119","1","10","71","0","2021","A","",16,31,1615703,0,0,994,51702,"",10.72,0.75,0.82,0.00,0.00,1.09,1.09,"",0,0.0,-8,-20.5,-86710,-5.1,0,0.0,0,0.0,147,17.4,7674,17.4
"21119","2","10","71","0","2021","A","",19,96,4081280,50339,352,817,42476,"",11.08,1.48,1.71,0.62,1.20,1.16,1.16,"",-2,-9.5,-2,-2.0,22502,0.6,14076,38.8,124,54.4,21,2.6,1095,2.6
"21119","3","10","71","0","2021","A","",8,537,19126742,229287,2062,685,35623,"",1.92,2.76,3.13,1.13,1.40,1.13,1.13,"",0,0.0,9,1.7,572353,3.1,7043,3.2,211,11.4,9,1.3,465,1.3
"21119","5","10","71","0","2021","A","",223,1390,49257730,14361263,251053,682,35448,"",0.86,0.79,0.77,1.00,1.00,0.98,0.98,"",-2,-0.9,74,5.6,-1132597,-2.2,61228,0.4,6564,2.7,-55,-7.5,-2857,-7.5
"21121","0","10","70","0","2021","A","",590,7413,282516393,64280120,1055272,733,38113,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.7,40,0.5,17027788,6.4,875832,1.4,72619,7.4,41,5.9,2103,5.8
"21121","1","10","71","0","2021","A","",17,125,9814296,0,0,1508,78410,"",5.14,0.84,1.31,0.00,0.00,1.56,1.56,"",0,0.0,-3,-2.3,7540,0.1,0,0.0,0,0.0,39,2.7,2043,2.7
"21121","2","10","71","0","2021","A","",21,129,5028346,0,0,747,38854,"",5.52,0.55,0.55,0.00,0.00,1.00,1.00,"",0,0.0,-1,-0.8,53365,1.1,0,0.0,0,0.0,10,1.4,536,1.4
"21121","3","10","71","0","2021","A","",16,1169,48147460,386607,3275,792,41175,"",1.73,1.66,2.06,0.43,0.53,1.24,1.24,"",0,0.0,22,1.9,4757728,11.0,44894,13.1,773,30.9,65,8.9,3354,8.9
"21121","5","10","71","0","2021","A","",536,5989,219526291,63893513,1051997,705,36657,"",0.93,0.95,0.90,1.01,1.00,0.96,0.96,"",4,0.8,22,0.4,12209155,5.9,830938,1.3,71846,7.3,37,5.5,1914,5.5
"21123","0","10","70","0","2021","A","",269,2517,101747362,23116757,328375,777,40419,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,3.5,135,5.7,15001564,17.3,1504690,7.0,3622,1.1,77,11.0,4007,11.0
"21123","1","10","71","0","2021","A","",5,39,2241612,0,0,1094,56870,"",3.31,0.77,0.83,0.00,0.00,1.07,1.07,"",0,0.0,-2,-4.9,21295,1.0,0,0.0,0,0.0,40,3.8,2047,3.7
"21123","2","10","71","0","2021","A","",8,43,1599175,0,0,717,37262,"",4.61,0.54,0.49,0.00,0.00,0.91,0.91,"",2,33.3,4,10.3,192078,13.7,0,0.0,0,0.0,22,3.2,1105,3.1
"21123","3","10","71","0","2021","A","",12,503,19568961,102046,383,748,38898,"",2.84,2.11,2.33,0.32,0.20,1.11,1.11,"",-1,-7.7,-6,-1.2,88349,0.5,-24027,-19.1,-118,-23.6,12,1.6,601,1.6
"21123","5","10","71","0","2021","A","",244,1932,78337614,23014711,327992,780,40549,"",0.93,0.90,0.90,1.02,1.01,1.00,1.00,"",8,3.4,138,7.7,14699842,23.1,1528717,7.1,3740,1.2,98,14.4,5081,14.3
"21125","0","10","70","0","2021","A","",1620,26545,1081397487,309252515,5359519,783,40738,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44,2.8,701,2.7,87280439,8.8,21872925,7.6,569605,11.9,43,5.8,2272,5.9
"21125","1","10","71","0","2021","A","",17,243,18430324,0,0,1461,75949,"",1.87,0.46,0.64,0.00,0.00,1.41,1.41,"",-1,-5.6,0,0.0,841984,4.8,0,0.0,0,0.0,70,5.0,3594,5.0
"21125","2","10","71","0","2021","A","",39,462,20394711,0,0,848,44105,"",3.74,0.55,0.59,0.00,0.00,1.06,1.06,"",-3,-7.1,-15,-3.1,-264479,-1.3,0,0.0,0,0.0,15,1.8,764,1.8
"21125","3","10","71","0","2021","A","",24,2040,77774198,2401977,20761,733,38132,"",0.94,0.81,0.87,0.56,0.66,1.08,1.07,"",0,0.0,30,1.5,3153676,4.2,183181,8.3,3622,21.1,19,2.7,1007,2.7
"21125","5","10","71","0","2021","A","",1540,23800,964798254,306850538,5338758,780,40537,"",0.98,1.05,1.04,1.01,1.00,0.99,0.99,"",48,3.2,685,3.0,83549258,9.5,21689744,7.6,565983,11.9,47,6.4,2412,6.3
"21127","0","10","70","0","2021","A","",290,3663,141442233,38861626,674899,743,38619,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,9.0,193,5.6,15964496,12.7,4812922,14.1,186870,38.3,48,6.9,2454,6.8
"21127","1","10","71","0","2021","A","",6,36,2068928,0,0,1108,57604,"",3.69,0.49,0.55,0.00,0.00,1.13,1.13,"",0,0.0,-1,-2.7,80457,4.0,0,0.0,0,0.0,63,6.0,3249,6.0
"21127","2","10","71","0","2021","A","",11,74,2689679,0,0,703,36553,"",5.88,0.64,0.59,0.00,0.00,0.93,0.93,"",0,0.0,-2,-2.6,-14605,-0.5,0,0.0,0,0.0,14,2.0,735,2.1
"21127","3","10","71","0","2021","A","",9,558,21074666,565647,3880,727,37791,"",1.98,1.61,1.80,1.05,0.99,1.12,1.12,"",1,12.5,-8,-1.4,1425490,7.3,-9639,-1.7,694,21.8,59,8.8,3065,8.8
"21127","5","10","71","0","2021","A","",264,2995,115608960,38295979,671019,742,38596,"",0.94,0.96,0.95,1.00,1.00,0.99,0.99,"",23,9.5,203,7.3,14473154,14.3,4822561,14.4,186176,38.4,45,6.5,2368,6.5
